"","LAML","OV","ESCA","STAD","HNSC","LUSC","BLCA","CESC","LUAD","COADREAD","PAAD","UCEC","UCS","BRCA","PRAD","KICH","THCA","KIRC","KIRP","CHOL","LIHC","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM"
"chr13:73636972-73637862",-0.625944592513962,-0.0958731581423089,3.14721386983514,2.27723595387385,0.96486415020859,1.22630962648262,1.19509301009744,1.18550484743211,0.217741734382872,1.39393857405397,0.665828065955447,-0.105070214623493,-0.457573375019169,-0.531679861242687,-0.289858901381052,-0.684915265958508,-0.169193356861388,-0.578032943004019,-0.547735944721984,0.193738537581087,-0.743562310673807,-0.726622490401196,-0.726259907288615,-0.828993356835737,-0.780180831422264,-0.802588320490632,-0.794456217041535,-0.411236925625945,-0.738387432870837,-0.649992122665488,-0.726956322589186,-0.452354518529299
"chr11:117957608-117965431",-0.495901133985544,0.321134607268451,3.37094140298499,2.54620170871704,0.448339251322159,1.07538250968655,1.034298774065,0.662285406959664,0.194793240393653,0.87188895217023,1.34230781767868,0.340642047106075,-0.33517362183553,-0.594568268506738,-0.63398256057711,-0.571833408884006,-0.189912849562697,-0.58237931575663,-0.566479636449217,-0.353687041237814,-0.537007789633912,-0.68965616618133,-0.717117678987697,-0.69526583958259,-0.708055138238044,-0.64351304039918,-0.635757904160271,-0.69409141936828,-0.644491570464883,-0.631950613860832,-0.632082258049001,-0.655308462631179
"chr11:117948120-117957366",-0.265952466994402,0.44718705530378,3.2011748269807,2.66374201611677,0.492256950691477,1.0804332116637,0.957080385073731,0.69579314633064,0.294706487101166,0.959120058195866,1.33555093321105,0.258119655087888,-0.412617515998792,-0.591362947973713,-0.600040935648602,-0.628819504623577,-0.199421803952572,-0.597466326252799,-0.540736960756633,-0.349629196003463,-0.696619651345962,-0.674517558544964,-0.770860451796143,-0.736432062617272,-0.70296049445266,-0.744626381384279,-0.584822388855757,-0.667378268232681,-0.635069815471069,-0.695738136268929,-0.634894029335725,-0.655197829246772
"chr11:117966215-117969600",-0.796844215855021,0.685475363197972,2.64198365003778,1.92497749148819,0.425724930615241,1.06038321718881,1.08669242450176,1.17445978967121,0.60054229867585,1.49365633742653,1.53560999757458,1.03930759050394,-0.137295608298619,-0.608836891134409,-0.661635240498335,-0.723998034252202,0.0282813812575992,-0.735353210275002,-0.651608489787092,-0.301192185309568,-0.697063534925272,-0.792337408396458,-0.795080750595116,-0.794494113860398,-0.796464866892235,-0.796970022920501,-0.794944367845618,-0.778367985617761,-0.768902764157168,-0.654467723170147,-0.758913526334041,-0.652323532014485
"chr11:117969986-117973555",-0.784029299946314,0.695240246453263,2.79538689768194,2.25507167785987,0.360401657599362,1.21468749791728,0.985763955223041,0.831215119063003,0.63120264579432,1.45638565339083,1.41968125554084,0.660771850636981,-0.276421925316407,-0.541302246690343,-0.624492750470375,-0.599126004565664,0.0626839424470039,-0.660913950535457,-0.533063062468309,-0.325718408297382,-0.757006151758502,-0.769452673181221,-0.792519563921652,-0.778675286722976,-0.759458785527709,-0.828125604206339,-0.750309382960845,-0.782673621251479,-0.743253010205239,-0.687776993857516,-0.742647128900573,-0.631526548823421
"chr10:105495666-105526752",-0.776665010834672,0.014994871082815,2.2393902277093,0.869126263457131,2.41308182818878,0.972799300548093,1.02618038208751,1.28353843543174,-0.115697491174224,1.54459623269414,1.54591170259827,-0.404066468413137,-0.578685787265965,-0.331946119643795,-0.766413212494663,-0.661591666375589,-0.71855166532594,-0.536042254680364,-0.906644258271944,-0.246746675208925,-0.604358259715534,-0.257345410079518,1.33990171235233,-0.821239968451936,-0.713258045356518,-0.939825820216194,-0.959263449782494,-0.801026362323161,-0.543475595901554,-0.294622033811502,-0.660536957920384,-0.611518442902084
"chr13:109887427-109928615",-0.733003768591339,0.645309903156114,2.20551239357885,0.864346079754881,2.56504402146256,1.31869050651979,0.791475065362352,1.18562818927268,0.0815846117225647,1.55226399989156,0.698242722951646,-0.184749921875367,-0.359597125894665,-0.681176029932412,-0.880624836296865,-0.805244815868452,-0.848450985321279,-0.463635633689382,-0.682614631744508,-0.132789952688668,-0.776202504421897,-0.666567446642075,-0.82418779553842,-0.488419060720722,-0.688010555587366,-0.922307415816325,-0.801292269262946,1.38500334516529,-0.555595732139652,-0.0376805518687061,-0.906146784795816,-0.854803020141427
"chr14:103016945-103020947",-0.710690166447569,0.671119520281811,2.26554537731051,1.3065687659155,2.39335408928721,0.694066910395833,0.450744965047779,1.46710678915435,0.268231485454093,1.65522503920591,1.34415455355604,-0.0626394772852401,0.187182469089729,-0.72422303259519,-0.899212657745948,-0.851336436343252,-0.748856611046187,-0.837609994208538,-0.740852717238445,-0.65225090438303,-0.573631333696977,-0.353235984450808,-0.666357122477127,-0.646609467868606,-0.926202029172321,-0.837018123230125,-0.886237724388075,-0.677225271097713,-0.254264827318377,0.73015842334955,-0.615265168437544,-0.76973933861724
"chr2:158170823-158175037",-1.21983335558633,-0.384642451245234,1.08742895407767,1.36047754167257,0.339038844503712,0.61145790070805,0.297374264650453,0.243430310211593,1.49177657911737,2.16953861298026,2.34189201890269,-0.645923118166354,-0.212569576471221,1.01445062454964,-0.092050801528625,-1.20101640989015,-0.297892727678656,-0.421038425664518,1.07802362262189,-0.521094585424178,-1.12210716089985,-0.0831717132880752,-1.17810480956843,-1.03201492756388,-0.921269357028389,-0.177394637593408,-1.03601396593767,0.716459762276231,0.400731416752156,-0.752351660631608,-0.976186351363397,-0.877404417494303
"chr2:158159984-158162161",-0.706214576568263,-0.673950983216102,1.56221127614144,1.4768271597035,-0.0466204868630073,0.395545086701838,0.184998616163061,0.642427178212687,1.41562325154698,2.7265293967459,2.88687685414858,-0.580264886696717,-0.506799608641452,0.292889246817205,-0.401578132793686,-0.839010893867887,-0.385648652196029,-0.55208371021352,0.447987826866914,-0.515905083404132,-0.78943933662371,-0.298152347307714,-0.818275155521662,-0.705442581360788,-0.769494486961464,-0.42504112560495,-0.723222484385428,-0.136829339340779,-0.153471799778399,-0.536619409058011,-0.747035101666613,-0.720815710977793
"chr20:62328975-62329533",-0.724022341467443,-0.262842947867403,1.0913856693404,1.17297166493032,1.32486684296058,0.238203501455484,0.376638982497479,0.862251154683083,0.180394693648,1.87974667650743,2.49325986575642,0.207732796613271,0.304038557569368,-0.740459404062801,-1.02034720135711,-1.58177338147023,-1.19898269327859,0.86336566837983,0.258990321715625,0.25899373435384,-1.18233600027782,-0.333253052928582,-1.58729846948133,-0.77730096503079,-1.0012790716388,-0.076513733040192,-0.798150469228928,0.827905878054375,-0.466197572341323,-1.2028205251944,0.291209351319655,0.321622468880573
"chr19:44150800-44152628",-0.31500585544909,0.08964332327859,1.15848214255893,1.57900988394467,0.455040630719107,0.279559119625762,0.324713262911478,0.797331895590192,1.01878306155998,1.03411443977932,2.00493986630675,0.0556601505203014,-0.135958636240015,0.449520974320358,-1.14159953838658,-0.836151974797031,-0.337540461592049,-0.246233028673015,-0.477226224500662,-0.0884644524591358,-1.39293610917499,0.54344606122686,-1.75131544924379,-1.20003087934339,-0.999419888523155,-0.13290203144451,-1.01993007719704,2.14950182804083,0.744925704777998,-1.17774363283776,-0.0527097381899486,-1.37950436710896
"chr19:44156623-44157039",1.17918321585354,-0.353954436310284,1.25250571536656,1.07526385436713,0.243717927724829,0.717261064805094,0.474378203563931,0.996277570225372,1.59230910302913,1.68459485485131,2.04393160279987,-0.0037542918714667,-0.451137423622718,-0.0490617172425565,-0.823174122106398,-1.04620681552491,-0.458462101819787,0.164038707184261,-0.233591614814577,-0.346004293555175,-1.23750513813219,-0.341116201076728,-1.82459674755649,-1.00315317184923,-0.664604561694639,-0.231504218997721,-1.05354471110244,1.65340690783644,-0.260990316677546,-0.897811687463863,-0.569054427095009,-1.22764072909373
"chr21:40189115-40190249",1.27823823728366,-1.12538886339896,1.7138099074514,1.16341424138868,0.67955174251332,0.765454030529732,1.1510837787087,1.34501863120207,0.836529972211106,2.63076891566396,0.870466393899788,-0.211751855507468,-0.681426518234955,-0.767147556298169,-0.0936897697639536,-0.889733583764838,-0.511027298430906,0.524945457576409,-0.448343278394925,0.0126816518907144,0.322555765561018,-1.21026276408807,-0.840224180919659,-1.10168477613971,-0.375345711646975,-0.736380135285598,-0.710421810491199,0.036882111490637,-0.344243641555378,-1.09251336890511,-1.4282789592944,-0.763536765250925
"chr21:40178832-40181460",2.14810267707314,-1.19538258866592,1.48598519459551,1.00228532895351,0.440394894451069,0.790266806806949,0.876569669472449,1.01325403411615,0.858636094557535,2.33044227616669,1.01686021639278,-0.491886818921654,-0.713158855463217,-0.59372557015704,0.0369722225093345,-0.598043826980842,-0.479570693856149,0.863810554994001,-0.294329540492905,0.314252053255875,0.131079009732496,-1.1398843682376,-0.932115700056637,-1.17299290647148,-0.338806873743449,-0.960019116956727,-0.714300158647667,0.0707896503716837,-0.320649650364946,-1.12616377104166,-1.43329986440801,-0.875370378983259
"chr21:40182130-40184827",1.89504586266086,-1.00618767911318,1.90919988133866,1.50921189826474,0.469150015903661,0.76289832643124,0.990732628892925,0.892938083175215,0.741814322833764,2.43011844651385,0.747845537245098,-0.484176976799386,-0.580250002513327,-0.603164241898144,0.154669009894317,-0.776096002520693,-0.549624520602089,0.567429408911245,-0.54213869242219,0.1120385491805,0.100131758406755,-1.08799325572857,-1.04263731234917,-1.00244892134789,-0.301163032301716,-1.13564810761219,-0.820627261982149,-0.11177109719448,-0.317663349723741,-1.01909573684455,-1.15683849462771,-0.74569904407165
"chr21:40187005-40188832",0.00799449792227242,-1.32944752187539,1.05644345940346,0.823108243923824,0.548075431717214,1.09317054735372,1.3664787345206,1.14999856410743,1.07367708994923,2.794404807114,1.23721579829154,-0.305420365456146,-0.613112114036352,-0.697716678504537,0.24931799817381,-0.643357078632279,-0.447547204733919,0.878278712958255,-0.353005328639262,0.481963790130435,0.26402219294836,-1.20958312767114,-1.0844768504408,-0.937088166336271,-0.173410212859375,-1.11518608015235,-0.885620967692781,0.170963570737298,-0.174527116552796,-1.02721013595994,-1.50202673030419,-0.696377759403907
"chr21:40191790-40193410",0.436707803820726,-1.0874076880936,1.54147172635552,0.953177762670097,0.699398188625969,1.02518887890577,1.28458667556958,1.34620355007103,0.971097191300393,2.74917847712236,0.887107418042965,0.0489476122754168,-0.36743075986027,-0.864154249218272,-0.107974988163602,-0.802563227286308,-0.545208252240509,0.457026555249448,-0.305752203803175,0.27122627555522,0.473257239314062,-1.23712270851336,-1.13689245920182,-1.08303757030544,-0.239094277196535,-0.87091063335488,-0.859179774358347,-0.0115099796730843,-0.246508169882609,-1.1526262043,-1.42587807988647,-0.801324129540267
"chr21:40193728-40194498",0.366011421293675,-1.28257045519835,1.31970676483742,0.770106859298764,0.81466208602409,0.77171063265149,1.42204554274153,1.54220605886878,0.958862641993916,2.82305437356911,0.988355310564938,0.137924886391145,-0.466209278104711,-0.93772757905105,-0.104907095601667,-0.99128841290055,-0.474396924675352,0.373357142704595,-0.388332824631941,0.0336141315839628,0.502475676990695,-1.25116021230828,-1.00309999548985,-1.12834288861403,-0.0996088781790123,-0.707110207329888,-0.690043105460851,0.0586980475773453,-0.294905448680956,-1.04518572696759,-1.47411649282664,-0.54378605107075
"chr6:2834346-2835990",1.58003392512035,-1.02105368718793,1.08836760955511,0.293997557620932,0.220371222317832,0.494024818471695,0.297158833569298,1.33821056631412,1.63217677722649,1.52771370468125,2.27699829315097,-0.363593378855315,-1.17970698512452,-0.327513317840961,-1.50896534040694,-0.428119085986558,-0.0819835185192133,0.262876679896318,-0.0940976788029954,0.903316701454876,-0.511085483926464,-0.55931798086222,-1.04355941244948,-0.262920271528559,-0.262397413279003,-1.05482066762741,-1.36112350933579,0.906174690550441,-0.956213574002645,-1.50235083888859,-0.0119841329864702,-0.290615102318619
"chr6:2839800-2840553",2.67513687041038,-0.503975710591646,1.7904676160334,1.22630823346662,1.00672301829176,0.585172710841708,0.363710948465196,1.00639621181987,1.1993052102544,1.38355535607258,1.41631645759029,-0.334384261432088,-0.819256586706159,-0.405443488862611,-1.06453609930105,-0.400447585455637,-0.112822593466787,-0.192837867722263,-0.291013052140463,0.00461981218278029,-0.930292862911302,-0.174241088837061,-1.03579123750008,-0.690839335292911,-0.521742650558563,-1.1221516170958,-1.26030557271988,0.370241370950415,-0.800083349397988,-1.20957740941266,-0.2891537986599,-0.86905764831457
"chr6:2836584-2838016",2.8333237973421,-0.636048569440351,1.61870931604339,0.851729774525643,0.679518191439211,0.650943108475211,0.278153317575375,0.962441027210369,1.38495810165323,1.36954810171206,1.77191794001996,-0.434568011124104,-0.875401060307045,-0.47633820399056,-0.997128101458114,-0.53386513561981,-0.114660867953355,-0.0621599392921845,-0.408795491190619,0.378800561080718,-0.895069580963051,-0.47210879468965,-0.991075478445664,-0.506967086051347,-0.589591468751336,-1.06071933134922,-1.04390115102839,0.448103889212151,-0.806818407108319,-1.05683198319907,-0.547649436351985,-0.718449027975241
"chr9:117810911-117814919",-0.393969001644778,-0.307083066309947,3.6109009087929,1.90223996331413,0.505622810499482,0.24963235050532,-0.195454637082758,0.0703124804392693,0.250820174210535,-0.322296922117351,-0.406583714956906,-0.342005451060374,-0.142549253531563,0.233887976594681,-0.630984113440957,-0.876999285520095,-0.349894619079815,-0.371983110407927,-0.149967999303245,-0.535782380720948,-0.955945937882957,0.244828982969931,-1.04174380596568,-0.914829646094999,-0.76543589081758,1.80134101362231,1.63356784859984,-0.337508527770179,0.643800979169058,-0.678972185588307,-0.529298361686051,-0.897667577735036
"chr17:70422423-70424013",-1.0873502540245,0.677619511786696,3.21262451616772,2.13509022712447,0.213372883847128,0.311963244252381,0.679277496175746,0.663283398451062,0.304768153709843,0.686109890037755,0.612597910133467,-0.0230916511424836,-0.49910426556105,-0.658226557362615,-0.792305373234736,-1.10782042291387,-0.883826392221603,-0.245005875933797,0.026141370859178,0.35277870763484,-0.683148462010072,1.09855342931438,-0.497153244327338,-0.990848423567359,-0.703704831365739,0.957364776654909,0.753485578990372,-1.03395519808111,-0.832726253058545,-0.96507946601706,-0.870346045760668,-0.811338378557388
"chr17:70419311-70421980",-1.23803818617951,0.184161854919766,2.66681071271937,1.34879670502516,0.41475333193788,0.690048474173316,1.1242318019159,0.790912634789324,0.58773192489727,0.959943982862426,1.0070427669668,-0.109056938400728,-0.474983342605984,-0.664783611681657,-0.801701959164012,-1.24251072919927,-0.84290436125946,-0.197500918703562,0.134446213786664,0.408957788907033,-0.746021102484121,1.40574435393485,-0.616733885075659,-1.05165607759562,-0.962783251410447,1.15553760551053,0.919167251477583,-1.10560947681138,-0.863921426828654,-0.997415273012204,-1.0433992667222,-0.839267596689398
"chr12:558518-569430",-1.04597337121144,1.34232575829885,3.26079371251034,2.95152188077987,0.233323366618289,-0.046367671809081,-0.525350990923712,-0.0070636232758394,0.420535819313935,0.554271705269569,0.429425680596813,0.268113654836559,-0.307964863524806,-0.370638146232706,-0.51392222308467,1.33887274051047,-0.293700613152938,-0.796454732195908,-0.792150656506492,-0.212326075335698,-0.719612461537005,-0.204235170765952,-0.209983334908739,-0.590113361931858,-0.272465819922862,-0.821115661520396,-0.847464605114454,-0.353471928132268,-0.59522553736502,0.12184292616458,-0.941147929426437,-0.454278467021
"chr19:50707028-50713516",-1.05562548981247,1.04481841018227,2.51369530433748,3.03980760404978,0.106291414753625,0.228290280602699,0.795334522236047,0.917769082606447,0.262982635222336,1.18207089650811,0.848118324727094,0.254618115639808,-0.118838708462813,-0.192635171093872,-0.410095823572985,0.179216400420843,0.728531825571435,-0.764918380421653,-0.654788990214961,0.158328539069576,-0.0376319625208416,-0.663204784485854,-0.896402682571813,-0.881813626553341,-0.948737715028065,-0.874567626807045,-0.449311263437554,-0.861926535059239,-0.948691289644537,-0.842467155229043,-0.892699128574512,-0.765517022436949
