"","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","LAML","OV","ESCA","STAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chrX:99926396-99928227",0.953134284611841,0.71525505983745,-0.0596716966457242,0.493366293734898,1.15410366938457,1.18576876315201,1.82231842640764,-1.3570458579478,-0.0703597272908269,0.56413319500991,0.331859419323965,0.0172000449382827,-1.43600167694357,-1.21900134956814,-0.836097269008719,1.9162993029477,-0.0669657006834169,0.286608689263718,1.58948645801237,-0.704647469914233,-1.00165368087856,-1.47751863883362,-0.180369541524131,-1.03428098211675,0.864359990957457,-0.654676530994038,-0.610433173543328,-0.15175288786575,1.33954804489646,-0.376712899807993,-1.29908028369955,-0.697172275212136
"chr7:100770625-100771574",1.2071451567104,0.823429663350947,-0.413579437756087,0.751208553715865,0.568071169662949,-0.444661242135868,1.32048845855084,-1.07071041017112,0.42595860073543,1.61916381867976,0.921586676818704,-0.303662253127852,-1.8836699835578,-0.0869869927819329,0.379574853188305,1.4064645341392,-0.663877477677281,0.897598846483771,-0.00508391038054266,-1.32744180362374,-0.674782485943922,-1.45449626963121,2.00139527988986,-0.69810779489568,0.65108536345183,0.358162591795439,-1.31544760173886,-0.993955933684013,-0.050366857815415,-0.269414811522461,-1.32498703345923,-0.35010126727029
"chr7:100772045-100773602",1.43432918300696,0.585612722404395,-0.148355497888458,0.739880237357907,0.527234626447622,-0.556200812764325,1.44640307021886,-1.33399941355933,0.394549420334256,1.30233181588282,0.343644325797317,-0.476351875920729,-2.07766599519439,-0.00408164231730715,0.353640082590876,1.44467932262183,-0.683571175489295,1.12739321136484,0.136181788500973,-1.24425621672257,-0.387302443443848,-1.31565272110673,1.93334994734234,-0.735040374621943,0.829261980249449,0.428111282625429,-1.21781946994564,-0.624045889563151,-0.0916537337595909,-0.265096235553268,-1.57285397536182,-0.292655543533465
"chr8:134254417-134256498",0.352668005934759,1.09967682217062,1.04089063954609,1.40532638742383,0.433402899980036,0.0731735691606705,0.610948938556528,0.357812566723564,-0.0326954117793832,1.38705316904232,0.0327475870225304,-0.272436929767296,-0.600110300322194,-0.828387723604627,-0.317192063157698,-0.548821771304397,-0.594910620415868,0.243162108332412,-0.418717590215248,-1.62666824927269,-1.72193155971055,-1.48117242709281,2.77068886143817,0.362821478218184,-0.46098875028408,-0.817156054192205,-0.918130007830102,-1.01056616637433,-0.208166098445727,1.17075847040913,1.25124290860599,-0.73432268879563
"chr20:19977586-19981157",0.368941801310252,0.772098093264779,0.480056345760419,0.997663419210711,0.836990822152126,0.0466932941499873,0.79855046650636,-2.04059239001003,0.281562113552133,0.943502089081914,0.428336507472854,0.0665147070318532,-1.19757043452215,-1.15110180609832,-1.51847549015451,0.485773033514849,0.928431765166843,1.09332132166988,0.265581540863608,-1.39669128575107,-1.67847760382005,-1.42246379571829,0.849171622971414,1.17901981341967,-0.43338117023287,-1.59075588302792,-0.340563872659224,-0.58797653492606,1.33386465826866,-0.126151463583529,0.973595933745269,0.354532381390449
"chr15:63624112-63630918",0.100254546878257,0.4786556013307,0.397812035530847,0.765349653623677,-0.292041136640014,0.475675438563323,-0.0541550032294383,-0.967258981634097,-0.16373755607198,1.7164920546386,0.107341613886172,-0.662433225427335,-0.868447678372642,-0.912000085227768,-0.967596664896496,-0.172268526694293,-0.423418196443828,-0.142795721533994,-0.121983809041224,-0.818907339824309,-0.825264667244744,-0.862949106825231,2.09072996654163,0.376521769605078,-0.699195915447904,-0.742760573080063,-0.328410805192435,-0.606351193379411,1.92843785140795,-0.75125302466741,3.18015324133957,-0.234194562471184
"chr7:128098572-128100630",0.612124553089212,0.580278321741532,-0.0918592434423551,-0.417332609220549,0.153351205414728,0.8091166316425,0.0501585657234074,0.279253244303655,-0.000122890647506372,0.499387423124068,-0.0982002643974595,-0.152245632553925,-1.29739832884808,-0.957523106709525,-1.18736184205056,1.74883032256497,0.165337213750131,-0.144172859010729,-0.0887378466273413,-0.134831187476606,-0.966457035818279,-0.922604736133798,3.96356218720229,0.147851168263179,-0.438003807733354,-1.25901478601342,0.0392668295069155,0.143825000463035,1.04353656203739,-0.477492991119492,-0.74902695550244,-0.853493105521594
"chr2:36774414-36775568",0.153004329627577,-0.0027145425150944,-0.456145980549067,-0.428580785551274,0.294614427238938,0.719618718127236,0.487733170505785,0.986016934765657,-0.504998551785706,0.368164760653671,0.139878780946495,-0.989060554707162,-1.47185389540469,-1.12261788370269,-0.881830562576437,-0.487726815701028,-0.0839007224538007,2.85393821143293,-0.355341974232486,-0.654341836072329,-1.50313377243741,-0.841019479812184,2.3353653454405,1.25571913758574,1.43844506050624,-0.652606842248339,-0.784632760137857,-0.46183455729486,0.613952805233758,-0.502974548272236,0.530753609873373,0.00811077351675072
"chr10:3824506-3825308",0.151297231509747,-0.338718949404507,-0.298064706846761,0.11557795752173,0.280049444227556,0.934033730810383,0.975495796435097,2.2104075438873,-0.458691525546617,0.757989253423846,0.284958405458667,0.549559837166349,-1.15534081363032,-0.790878749757613,-0.640713888826415,-0.320684860467967,-0.659508198144941,0.869574189065883,-0.063418526858547,-1.67636167530047,-1.30739341786017,-1.5984286843631,2.24027941059563,1.20938580336951,0.943007094817458,-0.482364730052345,-1.21176173386148,-1.39773710180358,0.498270814166937,-0.421408860900244,0.0214036568687733,0.780186254300212
"chr16:58077631-58078811",0.0970686453395914,-0.654002279565229,-0.411914856579228,-0.681645682188974,0.820875821873687,1.52723493017853,0.861012486483039,-1.87250607858827,-0.45966637653151,0.298530979914728,0.937241725607916,0.355826860414114,-0.93258303185789,-0.529623022834027,0.507398557066322,-0.70738113429676,-0.589475794873976,0.725027006286322,-1.00362581848275,1.10447209171063,-1.69371672170417,-1.6677358910757,-0.253539397945479,0.934467274624943,1.9935751643475,0.731649237712414,-0.0298338995514437,-0.89666058881333,-0.281032344982783,-0.870501369208693,1.57979449129055,1.06126901622993
"chr14:105354415-105355752",0.122539553187526,0.167627603476383,0.207913507877286,0.0640817320423428,0.269732670046398,1.57821216385496,1.05282101296557,-2.61981171087084,0.670866204159993,1.75371769592058,1.16516764140295,0.653529954703381,-0.0412485413912116,-0.0983796086769645,0.40023139378123,-0.696135009255118,-0.312258093997312,0.148172365144941,-0.601573572263738,-0.905097685565176,-2.48119623343899,-1.81586813983036,-0.375070598396413,0.525123614228023,0.476997273852697,-0.669492477719244,0.0313148982916891,-0.568953768020069,0.0226938994675132,0.0207052259599494,1.43557216815168,0.418064860910338
"chr19:45162462-45164459",-0.198051927017063,0.0411299262894606,-0.194436962154198,-0.608881073530051,0.242327078489538,1.02615507527413,0.813792783364353,-1.83314250706412,-0.502922744593428,1.03000606381413,0.580425066209664,0.349619832645383,-0.637626468643526,1.21842256656809,2.30962438803515,0.208353012753589,0.088416943919115,0.11221352055472,-0.0734008210149167,-0.894290002861798,-2.82009130789818,-2.0650648753417,-0.206219954509341,0.286159930829412,0.878165637569571,0.388143013341402,-0.126423103011792,0.133083456032734,-0.807057125347815,0.569836281476452,1.06561942507808,-0.373885129257053
"chr9:130871704-130873350",0.0243375314921445,-0.569803781851072,0.10031887873205,-1.20159569924017,-0.301455810254219,2.42329415411049,1.79876567212835,-0.835542660705869,-1.00141473486082,0.179607485098308,0.775074500685093,-1.01234627133318,-1.28700281385737,-0.601475928641648,0.264039709851005,-0.351315849317269,-0.0855034323874566,-0.411554098659639,-0.999313260438729,-0.131664466463676,-0.211404603829257,0.34274812424089,-0.624234879224719,0.369751159806583,2.03372768469404,0.914372057441544,0.100166555894287,-0.0187416728913757,-0.640866977260179,-0.880562190039632,2.45441203446926,-0.61481641738776
"chr9:130875028-130875541",-0.301376070761124,-0.608177792964135,-0.160419056586867,-1.34295979389174,-0.305325586848967,2.34518819075537,1.79746911944302,-1.06780656036668,-0.836147034958492,-0.0286372181160663,1.04301926110557,-1.09149128836828,-0.990853986549961,-0.395958935129394,0.230720929605053,-0.033450316224767,-0.108151821860877,-0.466384267658555,-1.04899391152403,-0.55842988016375,-0.0351696562797999,0.459506320281337,-0.368515221641909,0.346889906580866,1.62105475330004,0.597192117499546,-0.137010945321974,-0.0817903675868714,-0.427149367570333,-0.73618378209816,2.94358701737924,-0.25424475347731
"chr7:117227987-117230307",-0.456315730164985,-0.323297921262623,-0.34873068078303,-0.477533386114982,-0.0375191796470532,2.6857993616879,1.5891125670777,-0.52366988026147,-0.0670453725169457,0.200799753528935,0.490139071168547,-0.49891269055528,-0.52366988026147,-0.481833029315247,-0.51383830118226,-0.520492755890683,-0.495900599879295,-0.448918563641862,-0.519047332190418,-0.332112231919834,-0.490744350851441,-0.510082861749536,-0.280818411280138,-0.416576190179974,1.46656197584865,-0.377053382276499,0.0655536601097724,-0.400588225363583,-0.480639247033793,-0.263211894634356,3.76605809836849,-0.475472388833241
"chr7:117235212-117242780",-0.483199326090661,-0.332215686230521,-0.346448421244446,-0.548789826699782,0.0611252614877862,2.71713052438701,2.20186158817993,-0.580486654073893,-0.187900545662895,0.102068003729812,0.65750475411202,-0.57214492969405,-0.602219049419609,-0.572508744843018,-0.623979867751255,-0.641880900865905,-0.536366288733041,-0.46370615708662,-0.575176034060263,-0.234848929820038,-0.599135116522115,-0.547040825866749,-0.471156603164578,-0.488285789097831,2.07592323010058,-0.200637507108119,0.214634354185028,-0.183018478290158,-0.490012112154733,-0.0552206235299856,2.88903755986312,-0.582906858035028
"chr16:74748267-74750145",0.493530023443197,-0.455614860546275,0.179976899670819,-0.674881222927624,0.819272579655457,1.33933066814671,2.42089782790953,-0.929196543757779,-0.838139378463229,0.34044159314861,0.920384780902499,-0.942288353608998,-0.972403525463884,-0.762938979712602,-0.985785118896481,-0.222343216765202,1.48055534984309,0.0226380892873858,-0.861474664528221,-0.638943499544252,-0.720754467578883,-0.131730351163059,-0.54655248598118,0.311742357865146,1.53932711446863,-0.79955597448973,-0.420083325434139,-0.860029183555856,-0.275733358021664,-0.0841057011539929,2.6995766833575,-0.445119756105519
"chr16:52562244-52580449",0.626030148828645,-0.672855027388965,-0.412050826995409,-0.990706399664368,0.59990542596066,2.35080299081939,1.47441439937276,-1.07158741408075,-0.930995185579051,0.266231924179065,1.13177646794321,-0.914064452578512,-0.978678601033952,-1.06378569574489,0.621594225021804,-0.0706325986879291,1.20042244353412,-1.04071155470217,-0.893519342306012,-0.506174197428321,-0.946045465138982,-0.918280542087095,-0.344296604020893,0.0980599860503498,0.6999223123095,0.18787265154876,-0.216906433545058,0.344837161098207,0.466654580293246,0.400661515056849,2.57013719306024,-1.06803308409445
"chr14:24077339-24084645",1.46424497928264,-0.264942590275987,-0.419414998639795,-0.684266775424044,2.13952182453987,0.969106465273486,0.178806859306465,-0.760338065981468,-0.592659681604836,-0.145649585765706,0.56458300440967,-0.596984188385715,-0.637883042887959,0.0568342345998021,0.206351953726952,-0.518006372844012,-0.040804443573538,-0.610779612220708,-0.646341951066226,-0.534591864378201,-0.657212111007282,-0.419774074300847,-0.46611361847659,-0.604220175999777,-0.382561558078369,0.651007858081088,-0.368168788406807,-0.525165921839878,-0.361338810047712,-0.0971537236775518,4.10559991397324,-0.00168513831020547
"chr15:57938967-57953548",1.32848587229332,-0.123173500542085,0.33764138453588,0.720485952464486,0.190459769144747,1.30357340396509,1.35817751658517,-1.08451306431854,-0.705777637758712,0.915621501242568,0.777807607257027,-0.906216731881918,-1.22572661960696,1.01514822929549,-0.942486221053705,-0.24512963647145,-0.792861100467503,-0.721615133435039,-0.220755294709718,0.0992392724842335,-0.923310450248022,-0.76342672457204,-0.590718630188327,-0.954996963367452,0.0701543219820404,-0.841997242874712,-0.483875140782225,-0.321769344442303,0.444556116659598,0.409184768115894,3.45443548230147,-0.57662176160629
"chr16:67465516-67466437",-0.148330890460472,0.0251001681964538,0.293778193505752,-0.397788291665931,-0.240979404801128,2.03479686639099,1.11936445891386,-0.842169066445969,0.324274546609211,0.612930908183728,0.561052482201455,-0.92340447956742,-0.903351418869889,-0.233686995211573,-0.481117128126335,-0.764681516596923,-0.807655926822227,-0.700060648048314,-0.673723309115637,-0.518825305782883,-0.920190140337819,-0.964329505522794,0.740802384219424,-0.266190339365571,0.732640694268644,-0.54127699130113,0.273178074928684,-0.196815285664725,0.176992923410083,0.128348640058751,3.97041680215039,-0.469100499330691
"chr9:124461837-124504964",-0.454439270837709,-0.290439592696549,-0.277236700096485,-0.0678401358027759,0.231947258256487,1.7340091085824,0.792721511300935,-1.12527122826301,0.130252179998015,0.88735228363421,1.59373480927592,-0.60853285246283,0.289797200659289,0.00052969197637469,0.0963800038646991,-0.762408294926034,-0.381773530661217,-0.436927980581092,-0.714390714853053,-0.280538469209114,-1.00715306941675,-0.256065291704708,-0.192107571251046,-0.342412886726218,0.372465952881247,-0.882886682033384,-0.600316727833316,-0.822132007838565,0.269497135197737,-0.41041400659891,4.07588458425441,-0.561284706088955
"chr17:56432447-56434244",-0.224859635825668,0.724414615277205,0.251946812349128,-0.125374194543312,0.852145289440932,3.29234530314716,0.483822315019174,-0.0459772578618069,0.821167592749923,1.11270612531655,1.08831382918158,-0.0634746126423736,-0.667636376014117,0.324989708696536,-1.47170369263888,-1.5340902213977,-1.36819557230906,-1.16172008704,-1.49788068677993,-0.38281879689648,-1.45725859637592,-0.0253846370388668,-0.91581743582384,-0.195713101541177,0.560487502198702,0.419538737471985,0.449407175722324,-0.0846082582618369,0.58778637318133,0.752869386806795,-0.143259315189964,-0.356168288378371
"chr2:47607208-47609335",-0.128340030597592,0.140141475785894,-0.12474138094018,-0.637903244629417,0.999483466129784,2.39699119984316,0.762991344508581,-0.818138930885649,1.40015924332161,1.99675927159285,2.53822632351756,-0.896930683407824,-0.945586550145427,-0.862131947967013,-0.842505889061055,-0.927560845365869,-0.888608843177615,-0.835120673831857,-0.905725424466798,-0.140999885491793,-0.814537581026568,-0.792039312557812,-0.538546907083874,-0.410829976854378,0.777230567711613,-0.726227257080629,0.807213793632131,-0.0476335954051647,0.253934420810514,0.232557854891036,-0.295541417948665,0.273961416180446
"chr2:47601287-47602273",-0.239619230878362,0.204476929062139,-0.114710140046415,-0.551012897847179,0.909025675493583,2.63799279855443,1.02508856132983,-0.812870350465713,0.268643761860809,2.2930824756372,2.71927276108703,-0.783716260939252,-0.926314548791909,-0.695704194764672,-0.807296281231117,-0.966219220198931,-0.764222587585417,-0.751289136768847,-0.747737358724212,-0.183840512428824,-0.701400703047296,-0.72586650986424,-0.572100724290873,-0.384256378480402,0.690466276568252,-0.710765724184398,0.493568196271585,-0.195152870206499,0.271836136307481,0.122409548258156,-0.342200276037733,0.340432786351789
"chr2:47605009-47605992",0.116317235810248,0.422276922194251,0.242183596272534,-0.653505382538358,1.40384725168618,2.79439107332963,1.45309603668007,-1.02970177256431,0.242699636993741,0.844321853321402,0.956337019297963,-1.02113585898629,-1.16960351506855,-0.832905874773147,-0.953498276168339,-1.1983805803351,-0.977533480085595,-0.846779354923809,-1.00378574357209,0.248988673458018,-1.06829990317834,-0.787575451474424,-0.663187287543595,-0.0587986843390239,1.29929560944872,-0.740771837270889,1.26141530451762,0.106019859014886,0.600144488529998,0.360403797120726,-0.28351513428283,0.937239779428698
