"","LAML","OV","ESCA","STAD","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr12:81072902-81101177",-0.725321797529527,0.202284400130317,-0.324494979202769,-0.528931355373415,0.837864022539003,0.270003727883587,-0.141289136013146,-0.280491688999917,-0.144849512460858,-0.685340274267937,-0.126368505771716,-0.472041793802794,-0.679545199562423,-0.051810697318165,-0.329065428269362,-0.412935632469332,-0.446622268180461,4.89096334991297,0.980098248267279,-0.23728236355057,-0.265194271162077,-0.429987722156672,-0.551751957520591,-0.608819686718788,-0.206717550063285,-0.385648489657206,-0.246906157828565,0.312011844071623,0.167145963511968,0.608394696335079,-0.659071466810432,0.67172168203819
"chr15:83945999-83951787",-0.655579799952471,-0.371082990684591,1.03029923235326,-0.55349686690326,-0.0153152462146681,0.97089428326092,1.24586241487696,1.88014757018317,-0.539121612851449,-0.641242157820332,-0.58068856504674,-0.511688186617947,-0.493888571642344,-0.632654361601186,-0.582326976118241,-0.523586808847602,-0.386541749614547,4.1748836217893,-0.265512878636852,0.757154285599323,-0.552854831898054,0.56620999947396,-0.566325991350538,0.0733669480075188,-0.134409081196025,-0.634530296935796,-0.511601051255746,-0.0937080663873103,-0.422630987212932,-0.566039290696723,-0.272464516363529,-0.191527469695532
"chr14:24718847-24721896",-0.396814381291951,0.376267947013847,1.48036339706198,-0.741041375445785,0.315675467320492,0.439430342292407,2.03945846609756,2.15118950141231,-0.167973812283529,-0.533315475770723,-0.205806364850188,-0.817703049663019,-0.88707384780768,-0.390620685223754,-0.835949860962302,-0.48629657514082,-0.400135559468082,3.64046187531024,-0.582294137043642,-0.402656019979053,-0.415062905423498,0.345231500826551,-0.397504415261412,-0.376879506638312,-0.0484240247656539,-0.724697443488185,-0.172884085218578,-0.240157090938183,-0.366361643108501,-0.360408664815135,-0.769752539433045,-0.068265033314364
"chr8:110542659-110551840",-0.607317487711092,1.08732967638157,-0.478229632592592,-0.186215970759835,-0.496001223770485,-0.0111500816373219,-0.30451004840813,-0.479975526431252,0.302463682682805,-0.373159651063972,-0.116657495026828,-0.106447640501854,-0.85035430950118,-0.610550733283659,-0.01055249719019,-0.907091605654925,-0.678862634017603,3.79003857433034,-0.700641232997042,-0.44179190369704,1.33119417178485,-0.6198915712936,-0.540476968030134,-0.317909156335572,-0.451021868671492,-0.356285745321135,1.73770568391899,0.736603852046662,-0.277431277861972,-0.428324292386712,-0.600912983631903,1.9664278966323
"chr8:110539356-110542209",-0.498776676209889,0.777094754352934,-0.351770524159317,-0.264241711677717,-0.443350542350925,-0.162894233284108,-0.299718154738008,-0.528617613530064,-0.00210091569863169,-0.403390604869035,-0.197765873431035,-0.333166730240629,-0.644553104960138,-0.518646031249598,-0.0771921380719491,-0.658477507634167,-0.625829440047323,4.0966247179622,-0.551495010994567,-0.45403207367063,1.12005945970009,-0.455070756724141,-0.499140822626849,-0.36612020620877,-0.463653683576187,-0.42773691424437,2.03006669522,0.793382975004056,-0.374222699905413,-0.382433168357944,-0.484003584130533,1.65117212035265
"chr1:153662958-153665482",-1.15301920675628,2.99306866949215,-0.572684535520426,-0.407430270627852,-0.419818289279774,-0.657302550483774,-0.438798210982234,-0.687502092781412,-0.21540864505113,-0.755090675517396,-0.191735501025279,-0.347768808539624,-1.08800049284723,0.49736535987674,0.988908279295532,-0.634782609220871,-0.849874044827146,2.82095839265365,1.18385620897393,-0.642771307821114,-0.697586274349274,-0.294146869869637,1.11607392457304,1.38620246069224,-0.0228850764887909,-0.076175894277011,0.401248347552211,0.362274828544695,-0.438939584354361,-0.73452160703908,-0.248815544465391,-0.174898379529085
"chr11:32395452-32409221",0.143932412112989,3.56862334373974,-0.60516416758407,-0.551498079775645,-0.321600761101107,-0.245754124415662,-0.257010291528723,-0.518987613703266,-0.308022543965275,-0.33573332893956,0.100594983000817,-0.387699429958749,-0.608357163813363,-0.49903630957644,-0.434723902424421,-0.56201386610098,-0.280128809310742,3.58729031362587,0.467389431622965,-0.0695418069691041,-0.496753748442686,-0.037000357905611,0.0124644837251107,-0.380261185697691,-0.447740655115245,-0.459688267335661,0.731239370717496,0.64993554701562,-0.114364505521754,-0.294677141980118,-0.566010270930389,-0.47970155346434
"chr6:45983686-45986048",-0.615956721615786,2.89204719392678,-0.268657046274256,-0.0960860112657329,-0.433363396917347,-0.41821485066075,-0.368118575433613,-0.614806149444133,0.25495972663422,1.46609618580537,-0.181343328224918,-0.558935236088392,-0.587272496065073,-0.338693529386323,-0.54797071766002,-0.611311348345,-0.558266743636417,3.69730590015061,-0.297542787745863,-0.435419344044664,-0.376750216398368,-0.214679311576315,-0.187584497789408,-0.365816338758322,-0.347496279861633,-0.533271153320567,0.840274269424263,0.434170387866148,-0.468663118941411,-0.49308278840993,-0.597773080279892,0.932221404336743
"chr12:3149939-3150503",-2.08129735816785,0.306689208003729,1.00862880534403,0.836540423537689,-0.606896309983282,0.248613529818322,0.166819064149646,1.03767534729313,-0.302414781879002,1.0913799361626,0.114758708709546,1.26178077501151,1.36087008564405,-1.55884466049364,-0.951725483751075,-0.45848892739258,-0.617531646615224,1.0181586206993,0.0586156923084147,2.41194279426431,-1.60577559373811,-1.19595875771127,0.582886556530517,0.393209201041946,0.244071911103605,-1.43206269011095,-0.549988798896742,0.362265246962373,0.139987169078965,-0.537485745717523,-0.658903259762862,-0.08751906144358
"chr6:114739722-114746676",-0.495242984021331,-0.441567244883843,-0.111231247187875,-0.0859519089626222,0.689870655580173,0.816376789653609,0.519316990281022,1.82513365617023,0.0988364426187146,0.976072749281407,0.130972249618811,-0.386727929473457,-0.761143020578857,-0.670522457473995,-0.684625190347796,-1.09700229195681,-0.355513124780513,0.782134759262832,-0.516181788934313,4.315835158704,-0.693669689197802,-0.483125394094154,-0.361403822736523,-0.214999542955116,-0.311128870117869,-0.419052336299459,0.219851882945608,-0.291357415861909,-0.329201402722387,-0.617214442396067,-0.508269255348343,-0.539269973785359
"chr16:86309451-86319933",-0.452221418760073,-0.562952514724662,0.81371557115164,0.715148599164802,0.00377839855044904,0.754558327029968,0.222516020193939,1.0191787168032,-0.163686698181074,1.98306710557873,-0.187165077865331,-0.444885005411621,-0.530178569588847,-0.533137343996903,-0.644415529662899,-0.864879196818972,-0.223577509449742,1.33522235596653,-0.479240809560953,4.0736876542791,-0.7651564187405,-0.632124586504482,-0.544573499582241,-0.369375155955306,-0.417267070595867,-0.264076586772664,-0.298521632319435,-0.459034354904935,-0.396250413093938,-0.57502738202321,-0.565514849761052,-0.547611124443656
"chr7:45125811-45128327",-0.563983695118352,-0.082513079685926,-0.406990461824715,-0.5127082527951,-0.529218069844914,-0.541129933065209,-0.630754660170487,-0.620372568059163,-0.464238477374179,-0.668778155141562,-0.161998581239841,-0.110547240684963,-0.246350332663981,-0.583382761135003,2.91139683139829,1.89191449109306,2.13700301094663,0.0689371809602219,0.194640156708363,2.7091422649609,-0.708595532073062,-0.527302866357431,-0.232100601604039,0.0133857393864878,-0.614280902306003,-0.765595609146107,-0.436241359421009,0.133235809299226,-0.501606870975309,-0.479980222365882,0.952678027418217,-0.623663279119162
"chr5:176896000-176899020",-0.641338623300995,-0.402722273739184,-0.300437908770122,-0.81760001676515,-0.62552106787449,-0.437898990823259,-0.190085807098876,-1.02409305022914,-0.423641586110923,-0.89714269389059,0.486749558633617,-0.350209703832658,-0.950698228986614,-1.21029602692654,2.00654184245293,0.157606222337202,0.657180262751258,0.318412854991638,0.802742018928728,2.85521010978058,-0.85195329031982,-0.319778169285897,-0.587184040764395,-0.166319121190697,1.12590534417222,-1.22971513095552,0.398403392488027,0.662988567078121,0.38570950819733,-0.634687747059816,2.39567944803543,-0.191805651922392
"chr1:112129818-112142177",-0.601425322038053,-0.807245656009445,-0.0867050977300617,-0.600596815595522,-0.328624850942576,0.0128964655297611,-0.210820034688877,1.28667372138574,-0.366536164798503,-0.658992019046585,-0.375896834931921,-0.27208991114339,-1.01765540093753,0.102532690444419,-0.316179842790827,-0.114828875139816,-0.0405756478289998,-0.258543204621854,1.61648610076859,4.06448794910312,2.29362990546283,-0.26033569228835,-0.400523050621388,-0.097315289288747,-0.533809784512266,-0.549194714794687,-0.168084440609189,-0.0360942293033228,-0.389961282459607,-0.0984018028738472,-0.59321344236839,-0.193057425330697
"chr21:30595678-30601182",-0.596090226110632,-0.710509237385304,-0.431614500877106,-0.290677102900209,-0.173061726133224,-0.134331509830804,-0.454185285826987,-0.177326549268962,0.0284327735554799,-0.37787774337467,-0.245864519234173,2.47943965432881,-0.652325008474958,-0.175495420023884,-0.681362413062515,-0.456605084488873,-0.685947112525365,0.385241126882246,0.446022445942442,4.18798130755981,0.0679604235537261,-0.668343325704204,-9.79520244080355e-05,-0.220129795907405,-0.204906614653631,0.83026716026281,-0.502438338582891,1.14289861048849,-0.515319784375966,-0.300997769830371,-0.153797102446637,-0.758939379530623
"chr3:32855477-32859410",1.61835469694514,1.17995675943672,-0.56794857391557,-0.352215191932382,-0.535918606317664,-0.30330704344539,-0.660647375907424,-0.733743277654268,0.167826864942443,-0.632632363105867,-0.73182054917794,-0.0410634008442923,0.39509865396539,-0.676326420966329,-0.682268117426517,-0.096599434616916,0.297996356127347,-0.263439426578877,-0.0391321919887011,3.63557496133406,-0.77073300677742,-0.383741589556536,0.307509361317933,0.123799887433722,-0.659170594360721,0.578543610532468,-0.241688848463307,2.54264788191355,-0.635477565303353,-0.678094573874189,-0.387037523543308,-0.774303358191791
"chr1:213126233-213134408",-0.665006583882744,-0.392020041489938,-0.514045420973075,-0.614734151420599,0.0899216771506538,-0.0795746746867603,-0.306311121766655,-0.301929174934176,-0.312532233393234,-0.395234579596287,-0.475581732684461,-0.479458407804765,-0.798582157960069,-0.47059993478404,-0.789950735040653,0.118948342870391,1.07766817078373,-0.364057964492912,1.40392903284207,2.479209868018,-0.0786686399789208,1.14057099600232,-0.620346402159833,-0.430487235972882,-0.453729466400213,-0.716914903895265,0.458491951883141,3.72901948474649,0.222928928894142,0.0461357691911503,-0.901014698827363,-0.606043960237233
"chr14:52465398-52465956",-1.79506114720081,-0.994774770709963,0.0706021816555385,0.171534135767929,-0.0862314674947033,-0.631629578805041,-0.677585342011266,-0.433557082031638,-0.323041874617,-0.130839925883165,0.741415318374302,-0.303998367165291,-1.40572293677219,0.177871728867412,0.469540822391493,-0.301487508771216,-0.192765587667023,0.46173924414999,2.09826695576896,-0.3382658052072,-1.13476139874066,0.0201201036334824,1.34195808422867,-0.447485671751001,-0.357597190458212,-0.378151324767861,-0.656859522563743,0.673537526932553,1.083940931775,0.0342227978000468,-0.243428463802813,3.48849513507542
"chr14:52535812-52550011",-0.699565157840471,-0.1858078813648,-0.444986508433402,-0.184565857721044,-0.241191635712274,-0.518151739260583,-0.571115871340829,-0.51690365095242,-0.413099897148972,-0.35787475468844,0.138281637560064,-0.457786992922103,-0.772102492114533,0.635032532217797,-0.211227135997124,-0.197962389106501,-0.237833834938625,0.271365283513322,1.41154166975343,-0.0705724386989805,-0.561226681591497,0.245648540444207,0.115231673636704,-0.0429370253359652,-0.350487007047957,-0.611724781807582,-0.356651636124443,0.696206453310469,0.1303891411793,0.0252897497221655,-0.541248622823213,4.87603731163429
"chr8:22065129-22066858",-0.262806585912426,-0.253896838125209,-0.397528892451888,-0.529444958093925,-0.263523271179019,-0.46821596935066,0.0719686933440767,-0.554566644577773,1.3856570434515,-0.0939887898790977,0.617535825303328,-0.363035779276657,-0.767034998499038,-0.0951535854391961,-0.0628617099932969,-0.641234475710073,-0.586896752762534,0.516681158303855,0.00452236512833745,-0.60229164564879,-0.574089108469996,-0.904846349788982,1.34759439358116,3.10725556670018,-0.468373803167711,-0.879554014905327,0.361399428651669,0.361667091719255,-0.610898657968764,-0.528332003216558,-1.0058083826759,3.14010165090946
"chr12:40617705-40618713",-0.898926656951688,-0.76579767698708,-0.721716967848565,-0.72238584172424,-0.77893487385156,0.211771064850855,-0.762864388193755,-0.723947474842612,1.0571193380889,-0.874379391020186,-0.274626678659735,-0.271330094755504,-0.619880122880799,0.345442728850436,-0.11483880990674,0.384744090702305,0.534526837072806,-0.232160937746353,0.174264258343006,-0.526739651391659,0.78907336853709,-0.105258996438354,1.92363775845147,3.16367381395125,-0.106589769183551,-0.391200963591093,-0.825728094527949,-0.756264826994455,-0.327725827958261,-0.415832817291142,-0.0896842298364819,2.72256183373364
"chr12:40590675-40617361",-0.62292084379599,-0.674011903482334,-0.563699776619221,-0.507716182052665,-0.553092869919538,-0.197022260899124,-0.557926626517629,-0.597141007750535,0.366684464130055,-0.62929015581237,-0.259484618000904,-0.426140649123192,-0.595152578249585,-0.0590202478498537,-0.0548597082016546,0.0260934653124212,0.54280400641245,-0.34297246831564,0.113664639143409,-0.422725312661529,0.246002331823541,-0.0996063268131616,1.76004210121838,3.53412629080687,-0.24528389767028,-0.421781118472206,-0.573528310566797,-0.476021638212855,-0.300498343113922,-0.29826258703388,-0.290765097473513,3.17950722976125
"chr17:45389282-45395192",-1.13525332862698,-0.271074577547224,-0.3168536864848,-0.19321946992223,-0.424760194459079,-0.634033719479384,-0.780082757240713,-0.609950763456058,0.133109882214644,-0.330952606075323,0.356914980432615,2.09163696032638,-1.1089269988117,-0.780869859741449,-0.0061904722836723,0.188273668826191,-0.8542873609018,0.190291041262701,1.48297398816566,-0.615905069794918,-0.913839059894261,-1.19091273571244,1.11004121537101,1.72876874235119,-0.315754565418149,-0.312460855834912,-0.0359527049905647,-0.00688886780357624,-0.0223669010103439,-0.272455084816895,0.524553959102014,3.32642720225407
"chr17:75316530-75318592",-0.251311610979855,-0.661288838216953,0.131124801841692,-0.0598233034416305,-0.23673965017132,-0.618628951461858,-0.580122216645524,-0.654473020385115,-0.109348866678823,-0.651173456799203,-0.134036288065476,1.32447770229887,1.13737445171643,0.923364741557639,-0.778663643085885,-0.859224388278117,-1.05455989527375,-0.265201672396472,0.761176767964103,-0.917472939040192,-0.524413117078775,0.531308868999767,1.38679758516833,2.13183471218147,-0.43746637387005,-0.907792156985073,-0.66393600697835,-0.421759348577604,-0.624383329734627,-0.582617672955456,0.274557654133391,3.39241946123841
"chr2:86064492-86066167",-0.942686407721827,-0.75821277237032,-0.788874868366852,-0.80321592835115,0.39221415489363,-0.480640815942852,-0.921141808396992,-0.631604906948095,1.37249785422674,-0.905159340950283,-0.295513885904376,2.0159197979873,1.67716298407974,1.7372868706536,-0.218646833252447,0.0245484500107987,0.407870151684946,1.19411784938254,-0.440390633448763,-0.843904376429109,-0.0379643961029339,-0.231747671853905,-0.459149586686932,-0.448745038766281,-0.118082175429213,-0.184872554240679,-0.675780508814858,-0.20886079951267,-0.424451317727671,-0.680059196094414,-0.415956725023187,3.09404443541652
"chr2:86076799-86078291",-0.35322861135544,-0.814888475602934,-0.577878378560356,-0.453777842663525,-0.0652180060794018,-0.601071699180221,-1.15160816949384,-0.827861367402701,1.43547070303963,-1.06941584486506,-0.37636290992164,2.10545905165484,0.729135343446946,1.95802527756674,-0.13648161373065,0.787399064942273,1.30377922233001,1.05375570023332,-0.562689676923883,-0.821421207248259,0.762624667403797,-0.17147530405224,-0.0592564782197718,-0.644901613287362,-0.52860681108513,-0.508251092751493,-1.08611715384155,-0.304651562170597,-0.425494492861576,-0.984587065232414,-0.195079465281846,2.58467581119433
